,EpochNumber,SumOfValues
0,91.0,36.97089658797712
0,92.0,36.9798169904704
0,93.0,36.99765000762216
0,94.0,37.00257584129031
0,95.0,37.004435772403966
0,96.0,37.12290522152608
0,97.0,37.12869408476109
0,98.0,37.13181795939103
0,99.0,37.257071404275486
0,100.0,37.35295578347416
0,101.0,37.35416956968794
0,102.0,37.35564364139088
0,103.0,37.35884065992433
0,104.0,37.41066429043074
0,105.0,37.4346095842816
0,106.0,37.43816352596667
0,107.0,37.4423367280385
0,108.0,37.44691846041943
0,109.0,37.45984901311301
0,110.0,37.46619075262815
0,111.0,37.46961122366339
0,112.0,37.520412212238064
0,113.0,37.52629215484912
0,114.0,37.564585316539976
0,115.0,37.61261682435234
0,116.0,37.61817995634093
0,117.0,37.62196882144073
0,118.0,37.62482288345605
0,119.0,37.62815966625392
0,120.0,37.63342971315161
0,121.0,38.63528941000353
0,122.0,38.63871248252043
0,123.0,38.64241901399829
0,124.0,40.54590653814356
0,125.0,40.54870079199945
0,126.0,40.55033409652384
0,127.0,40.60643303377204
0,128.0,40.61043709290698
0,129.0,40.611877986471086
0,130.0,40.612812060558895
0,131.0,40.61488723336996
0,132.0,40.61790906315363
0,133.0,40.6202139887429
0,134.0,41.67871154250478
0,135.0,41.6797156633839
0,136.0,41.71622938964309
0,137.0,41.719576091094986
0,138.0,41.720266047405886
0,139.0,41.724677961153134
0,140.0,41.72805289435928
0,141.0,41.72893629098181
0,142.0,41.74754690941107
0,143.0,41.788423172736486
0,144.0,41.791472660199446
0,145.0,41.831077668227366
0,146.0,41.8340712299015
0,147.0,41.83522198927871
0,148.0,41.84851580973557
0,149.0,41.85019685628333
0,150.0,41.85376486643322
0,151.0,41.85730885476728
0,152.0,41.859140717349405
0,153.0,41.92427440155758
0,154.0,41.926115132904144
0,155.0,41.92833554014003
0,156.0,41.929571818000696
0,157.0,41.931255409697485
0,158.0,41.93294390905225
0,159.0,41.93404456060342
0,160.0,43.83713166964036
0,161.0,43.8577810461506
0,162.0,43.85863572516888
0,163.0,43.86868399211932
0,164.0,43.88349424762836
0,165.0,43.89333315728639
0,166.0,43.89473896542546
0,167.0,43.90324960502729
0,168.0,43.90400304276603
0,169.0,43.90463488897959
0,170.0,43.90659943643261
0,171.0,43.90723655315808
0,172.0,43.90887624934303
0,173.0,43.91024028806785
0,174.0,43.91155000686603
0,175.0,43.91277113249763
0,176.0,43.93281009710831
0,177.0,43.93377929520381
0,178.0,43.935302507153246
0,179.0,43.94996395365319
0,180.0,43.951551966982194
0,181.0,43.95210726824663
0,182.0,44.02882338638805
0,183.0,44.03027712986926
0,184.0,44.03140732769716
0,185.0,44.03279240470905
0,186.0,44.23637968101006
0,187.0,44.23755641304
0,188.0,44.23803793322108
0,189.0,44.238861085112895
0,190.0,44.23973401705173
0,191.0,44.24068132203927
0,192.0,44.241591048281926
0,193.0,44.243130507319925
0,194.0,44.24415902845774
0,195.0,44.24504652054392
0,196.0,44.3005378261499
0,197.0,44.331495919824896
0,198.0,44.3497047453525
0,199.0,44.35146897781629
0,200.0,44.35302597122416
0,201.0,44.35375100112364
0,202.0,44.35491305286376
0,203.0,44.35607496000269
0,204.0,44.3562920887256
0,205.0,44.353863090465765
0,206.0,44.35931273063119
0,207.0,44.36133099061894
0,208.0,44.36222254570309
0,209.0,44.400804455087886
0,210.0,44.4020111580344
0,211.0,44.4119866927652
0,212.0,44.4101748941458
0,213.0,44.44142046212061
0,214.0,44.442551892428106
0,215.0,44.443587042053046
0,216.0,44.44489264046449
0,217.0,44.44661825752002
0,218.0,44.4472443462321
0,219.0,44.44820435656455
0,220.0,44.44925892917448
0,221.0,44.47163393899816
0,222.0,44.47199628789733
0,223.0,44.50023140133597
0,224.0,44.50136327872231
0,225.0,44.50193332434481
0,226.0,44.50221163706235
0,227.0,44.50318012281968
0,228.0,44.50448231080761
0,229.0,44.505471255736914
0,230.0,44.50655037556429
0,231.0,44.5072402127572
0,232.0,44.50793883286504
0,233.0,44.508612699031865
0,234.0,44.509075198094834
0,235.0,44.507357553011865
0,236.0,44.5079541523551
0,237.0,44.50843286850449
0,238.0,44.509765585598245
0,239.0,44.51020768373677
0,240.0,44.51113416495158
0,241.0,44.51156367502758
0,242.0,44.51252566157783
0,243.0,44.51323007052631
0,244.0,44.5137198149724
0,245.0,44.51219731268052
0,246.0,44.51355629251776
0,247.0,44.51376367374611
0,248.0,44.51445663855024
0,249.0,44.51469598306494
0,250.0,44.515178555100206
0,251.0,44.51614366454868
0,252.0,44.51734904377504
0,253.0,44.51784689122631
0,254.0,44.52267435436647
0,255.0,44.53905513611952
0,256.0,44.5400565470036
0,257.0,44.540883140221865
0,258.0,44.55643217576001
0,259.0,44.55761545927601
0,260.0,44.57138384509987
0,261.0,44.5801512068895
0,262.0,44.580401976073496
0,263.0,44.5806839829442
0,264.0,44.58142195353692
0,265.0,44.581726413988406
0,266.0,44.58258414994237
0,267.0,44.60220643952649
0,268.0,44.61444326167795
0,269.0,44.61489034303361
0,270.0,44.61517489540293
0,271.0,44.61563886471784
0,272.0,45.5791959091473
0,273.0,45.5793605185696
0,274.0,45.58634799627914
0,275.0,45.58665265039441
0,276.0,45.58731298181388
0,277.0,45.59639194352224
0,278.0,45.59685217725929
0,279.0,45.59739193771787
0,280.0,45.59768679442708
0,281.0,45.60433367919278
0,282.0,45.6047569784469
0,283.0,45.60499712006505
0,284.0,45.60565209066296
0,285.0,45.606068493566525
0,286.0,45.6063946519442
0,287.0,45.62935776303878
0,288.0,45.62970559803914
0,289.0,45.63734745877344
0,290.0,45.63757531769521
0,291.0,45.63794940486548
0,292.0,45.63866339693976
0,293.0,45.63913165816796
0,294.0,45.68927091691434
0,295.0,45.689619275883885
0,296.0,45.689859382940114
0,297.0,48.989442954272135
0,298.0,48.993030795419145
0,299.0,52.443058872092834
0,300.0,52.44359816749965
0,301.0,52.44397248374399
0,302.0,52.44439959015152
0,303.0,52.456760260869146
0,304.0,52.45716917575494
0,305.0,52.45758996289637
0,306.0,52.45785221976428
0,307.0,52.458181106768265
0,308.0,52.45859967019106
0,309.0,54.48938985376094
0,310.0,57.0887132411912
0,311.0,57.08912005999467
0,312.0,57.089276998017326
0,313.0,58.989698692356825
0,314.0,58.98978012669013
0,315.0,58.99143965434026
0,316.0,58.99164608023404
0,317.0,58.99201656458345
0,318.0,58.99227808334944
0,319.0,61.59647193339535
0,320.0,61.596814751702674
0,321.0,61.73315444255288
0,322.0,61.73355262130618
0,323.0,61.73193365125268
0,324.0,61.73224269863354
0,325.0,61.73283953068557
0,326.0,63.60652389459756
0,327.0,63.63918365942278
0,328.0,63.639494063497466
0,329.0,63.63984036537788
0,330.0,63.64030397041497
0,331.0,63.65067057026447
0,332.0,63.65089539173736
0,333.0,63.75845077357729
0,334.0,63.76494907687365
0,335.0,63.79899092526588
0,336.0,63.79922818485785
0,337.0,63.799470043061255
0,338.0,63.79988771823631
0,339.0,63.8004600298521
0,340.0,63.84592386488896
0,341.0,64.8464986014255
0,342.0,64.84879508496958
0,343.0,64.84942178973691
0,344.0,65.84984791321662
0,345.0,65.8517616337656
0,346.0,66.7025458704594
0,347.0,66.70284735231547
0,348.0,66.73562483720785
0,349.0,66.71656489132828
0,350.0,66.73821259109873
0,351.0,66.7383521873095
0,352.0,66.73874163586613
0,353.0,66.73899190267218
0,354.0,66.73923869570801
0,355.0,66.73943565036768
0,356.0,66.73967095623455
0,357.0,66.73985033415258
0,358.0,66.74000429441917
0,359.0,66.74019337691618
0,360.0,66.7410217336705
0,361.0,66.7411811793061
0,362.0,66.74130930055338
0,363.0,66.74161973770954
0,364.0,70.03788414242473
0,365.0,70.03531704204038
0,366.0,70.03279846549412
0,367.0,70.01847193023183
0,368.0,70.01869605264466
0,369.0,70.01908750385363
0,370.0,70.02128886702293
0,371.0,70.02372910939624
0,372.0,70.02406167197348
0,373.0,70.02430543175687
0,374.0,70.17462263616868
0,375.0,73.07549377572218
0,376.0,74.07571612028401
0,377.0,74.07712697838608
0,378.0,76.65417438813367
0,379.0,76.6571186048634
0,380.0,76.65772130711039
0,381.0,76.65786102453383
0,382.0,76.67647575148445
0,383.0,76.67438682599445
0,384.0,76.67455870800725
0,385.0,76.6748598061064
0,386.0,76.67559634327432
0,387.0,76.6758461715294
0,388.0,76.67599697266175
0,389.0,78.97070300534698
0,390.0,78.97113489339588
0,391.0,78.99162912080759
0,392.0,79.00094087032552
0,393.0,79.0144712814248
0,394.0,79.01495228709831
0,395.0,79.01513639691854
0,396.0,79.0155012195702
0,397.0,79.03394271572209
0,398.0,80.93422861185856
0,399.0,81.93432110107334
0,400.0,81.93459540431611
0,401.0,81.93474683207884
0,402.0,81.9349916797156
0,403.0,81.93524627214389
0,404.0,81.93540562297024
0,405.0,81.92830351732341
0,406.0,81.93388458312695
0,407.0,81.93402584930341
0,408.0,84.46144631524395
0,409.0,84.46170848913944
0,410.0,84.49276881308471
0,411.0,84.49296568925935
0,412.0,85.49311765852785
0,413.0,85.4933260672126
0,414.0,85.50021058409514
0,415.0,85.49816375084829
0,416.0,85.49834840167541
0,417.0,86.49980280141844
0,418.0,86.5001601498608
0,419.0,86.63541168160174
0,420.0,86.63616240702365
0,421.0,86.63980910903744
0,422.0,86.64002184533301
0,423.0,87.6501099615992
0,424.0,87.6503216544284
0,425.0,87.65054075051376
0,426.0,87.6505979695146
0,427.0,87.72686166317762
0,428.0,88.72758732945341
0,429.0,88.7308336744355
0,430.0,88.73091901543361
0,431.0,88.73193276187644
0,432.0,94.03264281611791
0,433.0,94.03507401460418
0,434.0,94.02789601709024
0,435.0,94.03280761831068
0,436.0,94.03328394448728
0,437.0,94.03353168053184
0,438.0,94.04189606211584
0,439.0,94.042426285618
0,440.0,94.0427491759904
0,441.0,94.04914196084098
0,442.0,94.05029589567508
0,443.0,94.05062241461872
0,444.0,95.89742121315118
0,445.0,95.89760394916304
0,446.0,95.9113491641384
0,447.0,95.91208707870936
0,448.0,100.4941698673416
0,449.0,100.49433531559092
0,450.0,100.50399239088016
0,451.0,100.50405754593194
0,452.0,100.6780133690954
0,453.0,100.6781092709144
0,454.0,100.6781889497245
0,455.0,100.67830298720324
0,456.0,100.67949458023136
0,457.0,100.67958607062243
0,458.0,100.69338770436995
0,459.0,100.6934838997792
0,460.0,100.6935666570819
0,461.0,101.69364995629502
0,462.0,101.6937120831666
0,463.0,101.69452224894098
0,464.0,101.73579774549714
0,465.0,101.7370847307485
0,466.0,102.7371681260832
0,467.0,102.7372821429728
0,468.0,102.73772785489736
0,469.0,102.73778054720316
0,470.0,103.17256569767426
0,471.0,104.1674929890968
0,472.0,104.17783844846444
0,473.0,105.952045479976
0,474.0,105.95215598406028
0,475.0,105.9522972466207
0,476.0,105.95773649768506
0,477.0,105.95783423861542
0,478.0,105.95957964555896
0,479.0,105.95970381318514
0,480.0,105.95981078557968
0,481.0,105.95992565960466
0,482.0,105.9600042836366
0,483.0,106.96084091482383
0,484.0,106.98845821932083
0,485.0,109.4514803682152
0,486.0,109.45159318394732
0,487.0,109.46496988051445
0,488.0,109.4650132599613
0,489.0,109.47185105959475
0,490.0,110.47189868480535
0,491.0,110.47198898795006
0,492.0,112.37212512439372
0,493.0,113.37272568160938
0,494.0,113.44805423361665
0,495.0,113.49342852326376
0,496.0,113.49410594919436
0,497.0,113.49418709060376
0,498.0,113.51432558698798
0,499.0,113.5148093845887
0,500.0,113.51487955108703
0,501.0,113.51489167083524
0,502.0,113.51494120304372
0,503.0,116.0899841100228
0,504.0,116.0900124646704
0,505.0,116.0900724077566
0,506.0,116.09007951313536
0,507.0,116.09708905968196
0,508.0,116.0971411684436
0,509.0,121.12141378968704
0,510.0,121.1238311858941
0,511.0,121.1238445394953
0,512.0,122.9750544836797
0,513.0,124.87506382172477
0,514.0,126.93717077154278
0,515.0,126.93826774726725
0,516.0,126.93834412875688
0,517.0,126.94883019791185
0,518.0,127.94893431233912
0,519.0,127.94914512982776
0,520.0,127.94926712725498
0,521.0,127.94942707968669
0,522.0,128.00287357269315
0,523.0,128.00299031911624
0,524.0,128.00379014467728
0,525.0,128.01383607016783
0,526.0,128.11019800544648
0,527.0,128.11028552510172
0,528.0,128.11037408095706
0,529.0,128.11041198361795
0,530.0,129.10337290717752
0,531.0,129.10341748558568
0,532.0,129.09668461465895
0,533.0,129.10338746594104
0,534.0,132.59868997608123
0,535.0,135.12870982781175
0,536.0,135.12877250444302
0,537.0,135.13011355354195
0,538.0,135.13014019204613
0,539.0,135.13018325197947
0,540.0,135.13020757480467
0,541.0,135.13055242174897
0,542.0,135.13060474415343
0,543.0,135.1246772157863
0,544.0,135.11940148121295
0,545.0,135.11942207704087
0,546.0,135.1194320154899
0,547.0,137.59801719895367
0,548.0,137.59803345135612
0,549.0,137.671971770077
0,550.0,137.67200453857885
0,551.0,139.9487642334304
0,552.0,139.95673782837923
0,553.0,139.9567995082407
0,554.0,139.95681243272452
0,555.0,139.9650084569882
0,556.0,139.97049564677127
0,557.0,139.97255890478428
0,558.0,139.979406851392
0,559.0,139.97942321982308
0,560.0,139.97944659296272
0,561.0,139.98138476464277
0,562.0,139.98139496316506
0,563.0,139.99229984807536
0,564.0,139.99848706469083
0,565.0,144.6597538722222
0,566.0,144.65976645227073
0,567.0,149.1125822281214
0,568.0,149.11320573410495
0,569.0,150.11680287297574
0,570.0,150.46919165193702
0,571.0,150.46919195950167
0,572.0,150.4671962069718
0,573.0,150.4672076770175
0,574.0,150.46722487239433
0,575.0,150.46723707192916
0,576.0,150.46726747294812
0,577.0,155.40219359781145
0,578.0,157.30220988460647
0,579.0,157.3022268716243
0,580.0,157.30224423814244
0,581.0,157.30226899780857
0,582.0,157.3274840183723
0,583.0,157.33998944682506
0,584.0,157.34495152575147
0,585.0,159.15488983792784
0,586.0,159.15600592366263
0,587.0,159.21220618836742
0,588.0,159.2179888646457
0,589.0,159.2179898636188
0,590.0,159.21910580682714
0,591.0,159.21913106134923
0,592.0,159.21974113977717
0,593.0,161.52477636744527
0,594.0,161.52477430092983
0,595.0,165.7399726920097
0,596.0,165.73997582962426
0,597.0,165.7399953200009
0,598.0,165.7816861078339
0,599.0,165.78544976540263
0,600.0,165.80859354068178
0,601.0,166.09693387611583
0,602.0,166.670153093451
0,603.0,166.67017595732472
0,604.0,166.67061706234472
0,605.0,166.6706471749851
0,606.0,166.6706467810668
0,607.0,167.6706434919571
0,608.0,168.72508236524249
0,609.0,169.72507658202954
0,610.0,169.7382757213461
0,611.0,169.74405870106852
0,612.0,169.74405106028007
0,613.0,169.74404602294112
0,614.0,169.74404036873057
0,615.0,170.74404964689296
0,616.0,170.75871646193724
0,617.0,170.75871380873411
0,618.0,170.758726463602
0,619.0,170.7587450547088
0,620.0,170.7587428836199
0,621.0,173.4165856141355
0,622.0,174.42556668661643
0,623.0,174.56845782882732
0,624.0,174.5691403219751
0,625.0,176.99696217313175
0,626.0,179.5772191907795
0,627.0,179.57723888460754
0,628.0,179.57724298177754
0,629.0,179.58251019793136
0,630.0,180.5825145271828
0,631.0,180.58252443331105
0,632.0,183.3769529247674
0,633.0,185.85356845416123
0,634.0,185.85357118023416
0,635.0,185.8535748205228
0,636.0,185.8535820810665
0,637.0,185.8553405721101
0,638.0,186.8558863149597
0,639.0,186.8608238827916
0,640.0,186.8639602252577
0,641.0,186.8643515844473
0,642.0,187.8634193487668
0,643.0,187.8638526587555
0,644.0,187.87384445181112
0,645.0,188.2805144712489
0,646.0,190.94583218760795
0,647.0,193.54669640637087
0,648.0,193.5466954475786
0,649.0,193.6263157669165
0,650.0,194.6215671343146
0,651.0,194.62155895378567
0,652.0,194.6215450259897
0,653.0,194.6208492742851
0,654.0,197.3136267750404
0,655.0,199.9920723652183
0,656.0,200.99205527483008
0,657.0,200.9920444348752
0,658.0,200.99203300838508
0,659.0,201.04983856642377
0,660.0,203.7430211506889
0,661.0,203.74300808511447
0,662.0,206.36765034708816
0,663.0,209.1840436689864
0,664.0,209.2140472530719
0,665.0,209.22075284463693
0,666.0,209.22075326418425
0,667.0,211.121662832668
0,668.0,212.14309389302184
0,669.0,212.14311277669125
0,670.0,212.1424626843973
0,671.0,212.1608607976169
0,672.0,212.16085724015244
0,673.0,212.1916749659366
0,674.0,212.1916578042227
0,675.0,213.1970009682594
0,676.0,213.22114358264824
0,677.0,213.52444471357032
0,678.0,213.54620693737857
0,679.0,213.5462003915489
0,680.0,213.54614601102813
0,681.0,216.05066103639032
0,682.0,217.050653468266
0,683.0,218.05067535613287
0,684.0,218.05065723731224
0,685.0,218.05066269519625
0,686.0,218.0506638250957
0,687.0,218.05704150500267
0,688.0,218.05703143047023
0,689.0,218.05701579069265
0,690.0,219.05699780525148
0,691.0,219.05761090514028
0,692.0,219.07606418679856
0,693.0,219.0760543295289
0,694.0,219.07604376542463
0,695.0,221.70998070086227
0,696.0,221.7093812230545
0,697.0,221.7130092309052
0,698.0,225.22050098526435
0,699.0,225.2190421816143
0,700.0,225.2193886602691
0,701.0,226.21976167465425
0,702.0,226.2368574478409
0,703.0,229.82644720262752
0,704.0,230.91287686405
0,705.0,235.41328725494787
0,706.0,237.8553698873188
0,707.0,238.85535982516333
0,708.0,238.8564131951917
0,709.0,238.85638468886904
0,710.0,238.8573500595694
0,711.0,238.8573298842062
0,712.0,239.28426327242127
0,713.0,241.18424015360395
0,714.0,241.2418390312185
0,715.0,241.2829743427957
0,716.0,241.28295806880865
0,717.0,243.7525173681408
0,718.0,244.75249634206125
0,719.0,244.7537827558845
0,720.0,244.7862089777965
0,721.0,244.78482958433327
0,722.0,246.79201216151287
0,723.0,246.86724693629225
0,724.0,249.5688771094292
0,725.0,249.56973117799032
0,726.0,250.56971099640737
0,727.0,250.57012424285364
0,728.0,250.601820703691
0,729.0,250.6017922370868
0,730.0,253.31571906202063
0,731.0,253.3157029047204
0,732.0,253.3156927327129
0,733.0,253.3156492498592
0,734.0,253.3194861969096
0,735.0,256.56518240436105
0,736.0,256.56515039588845
0,737.0,256.56511530679364
0,738.0,256.57094506404496
0,739.0,256.5825345470458
0,740.0,256.5946933399691
0,741.0,256.5946663167844
0,742.0,259.1616978604795
0,743.0,261.6049833437445
0,744.0,261.6049668078114
0,745.0,264.32195143855984
0,746.0,264.32136175131103
0,747.0,264.5377114952618
0,748.0,267.6303815442076
0,749.0,270.34182195884387
0,750.0,272.9766316213994
0,751.0,272.9770294673151
0,752.0,272.9770057939817
0,753.0,275.63802742985285
0,754.0,276.63800789806623
0,755.0,276.6387966548682
0,756.0,276.6387848737228
0,757.0,276.7174503969098
0,758.0,276.71741954378865
0,759.0,278.61912237922974
0,760.0,278.61910420410106
0,761.0,278.61906402019594
0,762.0,278.6312589066667
0,763.0,278.66236339557986
0,764.0,279.6720169531643
0,765.0,279.6719969265846
0,766.0,279.6719609444507
0,767.0,279.671924100876
0,768.0,279.67188466454473
0,769.0,279.6718438648587
0,770.0,285.62014109947654
0,771.0,285.72914806089875
0,772.0,285.730801498746
0,773.0,285.7307625053778
0,774.0,288.34961341431256
0,775.0,288.35042918097804
0,776.0,288.3507694947508
0,777.0,291.02863531567726
0,778.0,293.6663199441716
0,779.0,296.5775700660363
0,780.0,296.57755086790183
0,781.0,304.4139193186164
0,782.0,304.4165289206502
0,783.0,304.4165155960158
0,784.0,306.8275398811715
0,785.0,308.9213881995974
0,786.0,308.9255838932898
0,787.0,311.0322798867897
0,788.0,312.03407469115785
0,789.0,313.03400584922
0,790.0,313.07657615842623
0,791.0,314.1337495836829
0,792.0,314.1340487410263
0,793.0,314.2092338707444
0,794.0,314.2091961580896
0,795.0,314.21058279930827
0,796.0,314.21128690452025
0,797.0,315.3504259667595
0,798.0,315.3503667900606
0,799.0,318.0268054000919
0,800.0,320.59223163306814
0,801.0,320.59218730000447
0,802.0,320.5957724824233
0,803.0,320.5978800920533
0,804.0,320.5978479415149
0,805.0,320.5978172001939
0,806.0,320.60687159906195
0,807.0,320.61486945136807
0,808.0,322.51480192732583
0,809.0,325.0545321026471
0,810.0,325.05449840152033
0,811.0,325.0563728998714
0,812.0,325.055303772539
0,813.0,325.05525863140303
0,814.0,325.07968081992425
0,815.0,326.07963684784653
0,816.0,326.0795743316476
0,817.0,326.07954502214346
0,818.0,326.0865298600177
0,819.0,326.08648386652936
0,820.0,326.0864381802177
0,821.0,328.7313142382577
0,822.0,330.6312651273856
0,823.0,330.6312074590851
0,824.0,333.4829044245922
0,825.0,333.51552974207056
0,826.0,335.4883949095973
0,827.0,335.6249448296296
0,828.0,335.62682399605166
0,829.0,335.6268013674357
0,830.0,335.6268460526197
0,831.0,335.6267803001018
0,832.0,335.628628189152
0,833.0,335.70194142889085
0,834.0,335.70313242670784
0,835.0,335.7191139162824
0,836.0,335.8100755142116
0,837.0,335.82477131620743
0,838.0,338.49251224015006
0,839.0,338.4935831805536
0,840.0,339.4935500056615
0,841.0,346.36242877551166
0,842.0,346.3627687518989
0,843.0,347.374852811654
0,844.0,347.37481634642216
0,845.0,349.97487481592015
0,846.0,352.59504137387813
0,847.0,354.4950125209079
0,848.0,357.1359103463812
0,849.0,357.1369238052737
0,850.0,357.1359496779876
0,851.0,357.1359072930612
0,852.0,357.1358360720105
0,853.0,359.4294676694633
0,854.0,359.4293783797244
0,855.0,359.4293391065593
0,856.0,363.995978880316
0,857.0,363.9959220537092
0,858.0,364.0346970441772
0,859.0,364.03465685022434
0,860.0,365.03522919566416
0,861.0,370.236035627346
0,862.0,370.2359864527347
0,863.0,370.23658099936375
0,864.0,372.9007243268476
0,865.0,373.9006815631138
0,866.0,373.90146145267823
0,867.0,373.9014178649065
0,868.0,374.03840645008887
0,869.0,374.1065632593978
0,870.0,376.4814170995876
0,871.0,379.6203796829521
0,872.0,379.62035318063096
0,873.0,380.62032632834
0,874.0,380.6202828379053
0,875.0,380.68491054154106
0,876.0,383.1806006008593
0,877.0,384.7413281590145
0,878.0,384.7412815844162
0,879.0,384.7416700389045
0,880.0,384.7473768791511
0,881.0,384.7473243801652
0,882.0,384.7588870374781
0,883.0,387.1988341692824
0,884.0,389.2337866543841
0,885.0,389.2345257103462
0,886.0,389.23445837471576
0,887.0,389.3157062673758
0,888.0,389.32388811874193
0,889.0,389.3397493234196
0,890.0,392.0041830746563
0,891.0,393.00411959037393
0,892.0,393.0032526114931
0,893.0,395.50395180575725
0,894.0,395.5038981535226
0,895.0,395.503847811756
0,896.0,395.6417622368788
0,897.0,397.6959205751663
0,898.0,400.3352986126003
0,899.0,400.3695596848028
0,900.0,401.3695131944525
0,901.0,404.9673884373887
0,902.0,408.5704009147591
0,903.0,409.5806335581044
0,904.0,409.602655582778
0,905.0,409.6025989202148
0,906.0,411.5025460105282
0,907.0,414.1453318971152
0,908.0,414.1479670544202
0,909.0,414.1528507407079
0,910.0,414.2296305204977
0,911.0,414.2302171513386
0,912.0,416.1301586186771
0,913.0,418.77775376049806
0,914.0,418.8017338427841
0,915.0,419.85214804624366
0,916.0,419.85241768578976
0,917.0,419.8544759604347
0,918.0,421.8581582179942
0,919.0,421.8581318775051
0,920.0,421.92083931631214
0,921.0,421.9651318659957
0,922.0,421.96620982427305
0,923.0,421.9629362212562
0,924.0,421.9905675579674
0,925.0,424.3436938258281
0,926.0,424.3406870660023
0,927.0,424.3406204534407
0,928.0,424.3405856505482
0,929.0,426.24007456754447
0,930.0,429.80523523157416
0,931.0,432.01629667574105
0,932.0,432.0162262744597
0,933.0,432.0161711400616
0,934.0,432.0161014916286
0,935.0,432.0160415163079
0,936.0,432.01672958128
0,937.0,432.01668662755446
0,938.0,432.02965067387805
0,939.0,431.9958321273076
0,940.0,431.99580644171743
0,941.0,431.99575312873895
0,942.0,434.5793990636683
0,943.0,434.5793424677914
0,944.0,434.5792846233333
0,945.0,434.5792057719249
0,946.0,434.579157942839
0,947.0,438.7763733710904
0,948.0,439.7763296841516
0,949.0,439.7762664940403
0,950.0,439.7768465797448
0,951.0,440.776541789957
0,952.0,440.8258086959923
0,953.0,442.75695039115664
0,954.0,445.4511092526635
0,955.0,445.4510736400414
0,956.0,445.45968513667634
0,957.0,448.9480561403654
0,958.0,448.9485230886036
0,959.0,448.94844927961896
0,960.0,448.9668596537155
0,961.0,449.0440388849519
0,962.0,449.18619657197536
0,963.0,451.8609488774173
0,964.0,454.4434738097978
0,965.0,454.4429964295238
0,966.0,454.4722930716776
0,967.0,454.4722370543546
0,968.0,454.47412338451073
0,969.0,454.4736271195956
0,970.0,454.4735528167417
0,971.0,455.4738366590416
0,972.0,455.4745257793497
0,973.0,455.4744382692096
0,974.0,455.4815954247829
0,975.0,455.47895923903855
0,976.0,458.16489419993866
0,977.0,460.234546313278
0,978.0,460.2472856620507
0,979.0,460.2685588988023
0,980.0,462.9362926001552
0,981.0,467.68567058934735
0,982.0,467.6856317214567
0,983.0,467.6891504677297
0,984.0,467.6915617643216
0,985.0,467.69154485372377
0,986.0,470.3956673233824
0,987.0,470.574727458446
0,988.0,470.5746600108391
0,989.0,470.5719671142539
0,990.0,470.5719142340882
0,991.0,470.577428850704
0,992.0,473.2088768866578
0,993.0,473.2095199258599
0,994.0,473.35137270029657
0,995.0,475.9923097571967
0,996.0,477.99577320355286
0,997.0,480.6810576889033
0,998.0,480.6825780622248
0,999.0,481.682503068164
0,1000.0,481.6979917577171
0,1001.0,481.69936594450695
0,1002.0,481.7622331110612
